Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-24,0.8811814391260903,0.9047469177661871,0.8449915367310848,0.8710819482803345,2048800,0.0,0.0
2003-02-25,0.8416251812189253,0.8752901563622295,0.8247926936472731,0.86771559715271,2479200,0.0,0.0
2003-02-26,0.8626659742984768,0.8845482524220062,0.854249688785228,0.8550913333892822,901600,0.0,0.0
2003-02-27,0.8416251757930322,0.9072719170310719,0.8374170338613407,0.8635074496269226,3037600,0.0,0.0
2003-02-28,0.8668740796353761,0.8904395656861327,0.8584577944854269,0.8837065696716309,2528800,0.0,0.0
2003-03-03,0.8879147560185583,0.9165300306226738,0.8879147560185583,0.9072721004486084,1984000,0.0,0.0
2003-03-04,0.9089552726782425,0.9089552726782425,0.8710821530382401,0.8752902150154114,1655200,0.0,0.0
2003-03-05,0.8719237865144307,0.8879147122466055,0.8626659370604015,0.8837065696716309,3040800,0.0,0.0
2003-03-06,0.8837066186365089,0.9241045969619125,0.8702406258613743,0.9089553952217102,1593600,0.0,0.0
2003-03-07,0.9097968981030516,0.9308375286022897,0.8963308271620855,0.9190547466278076,2727200,0.0,0.0
2003-03-10,0.9190544806559588,0.9207376888716915,0.8921225070953369,0.8921225070953369,1478400,0.0,0.0
2003-03-11,0.900538927241462,0.9173714148017111,0.8921227235931535,0.902222216129303,871200,0.0,0.0
2003-03-12,0.9039054136112347,0.9400953216173878,0.898014063103677,0.9257876873016357,2159200,0.0,0.0
2003-03-13,0.9426201851328875,0.9973258699670173,0.9350455456740363,0.971235454082489,5355200,0.0,0.0
2003-03-14,1.0099504089371103,1.0385656833658454,1.0099504089371103,1.0183666944503784,7757600,0.0,0.0
2003-03-17,1.0099500808386181,1.0377237016405905,0.9998505896618664,1.0225744247436523,2560000,0.0,0.0
2003-03-18,1.0343575406092114,1.0520316759761565,1.0175250498463222,1.0183666944503784,1610400,0.0,0.0
2003-03-19,1.0225745173345422,1.0427735817806278,1.0099501722864133,1.0208913087844849,2491200,0.0,0.0
2003-03-20,0.9468282340954404,0.9981673361159329,0.9257876066710972,0.99311763048172,5579200,0.0,0.0
2003-03-21,0.9973258534633664,1.03519896986727,0.9973258534633664,1.0200496912002563,2633600,0.0,0.0
2003-03-24,1.0099501164341496,1.01247496925142,0.980493205932704,0.9905927777290344,1311200,0.0,0.0
2003-03-25,0.9889097565814349,1.009950389700189,0.9754437642276157,1.001534104347229,2338400,0.0,0.0
2003-03-26,0.9973259337925999,1.015841631139589,0.9897512938489967,1.0099502801895142,3872000,0.0,0.0
2003-03-27,1.0015339957491467,1.0225746265864282,0.9889096493522326,1.0099502801895142,1572800,0.0,0.0
2003-03-28,1.0099502528939936,1.0377238784274876,0.9847014805189168,1.0133167505264282,1539200,0.0,0.0
2003-03-31,1.0099502801895142,1.026782768806612,0.9830182984021576,1.0099502801895142,2738400,0.0,0.0
2003-04-01,1.0107918977737427,1.0250995327832415,0.997325907238599,1.0107918977737427,1600800,0.0,0.0
2003-04-02,1.0242579905658256,1.0436153338267289,1.0242579905658256,1.0250996351242065,2104800,0.0,0.0
2003-04-03,1.0259406938826894,1.0385651152467414,1.008266568183899,1.008266568183899,1254400,0.0,0.0
2003-04-04,1.0217328682550564,1.0840131044387817,1.0082667996558856,1.0840131044387817,2118400,0.0,0.0
2003-04-07,1.089904546737671,1.1244111648409778,1.0840131964069488,1.089904546737671,5702400,0.0,0.0
2003-04-08,1.089904628996776,1.1168366902490854,1.0621310035362963,1.0772802829742432,2711200,0.0,0.0
2003-04-09,1.0688640437903336,1.0890630303823625,1.0478234126910608,1.0570813417434692,1153600,0.0,0.0
2003-04-10,1.0436151299085794,1.0604476967326106,1.0099501567877713,1.0377237796783447,852000,0.0,0.0
2003-04-11,1.068863695403517,1.084012970541583,1.0444565744941945,1.0452982187271118,1669600,0.0,0.0
2003-04-14,1.0621307031767138,1.0789631865345835,1.044456575585048,1.073071837425232,874400,0.0,0.0
2003-04-15,1.064655928655292,1.073072213414983,1.0537148708367894,1.0562397241592407,707200,0.0,0.0
2003-04-16,1.057922878185946,1.0856965040860327,1.057922878185946,1.0629726648330688,2460800,0.0,0.0
2003-04-17,1.0562395005031728,1.0680222003554154,1.0419318675994873,1.0419318675994873,1225600,0.0,0.0
2003-04-21,1.0436153607424996,1.0638144293463785,1.0410905072658816,1.0604479312896729,614400,0.0,0.0
2003-04-22,1.0612892299161636,1.0949542823189402,1.0377237494187574,1.068863868713379,1528000,0.0,0.0
2003-04-23,1.0772802660151666,1.104212246579865,1.070547270873992,1.094112753868103,742400,0.0,0.0
2003-04-24,1.0856963582063877,1.0915877885470346,1.014158272119209,1.0436151027679443,2826400,0.0,0.0
2003-04-25,1.0562396271801797,1.0579228358193893,1.01331672332129,1.0166832208633423,979200,0.0,0.0
2003-04-28,1.0250994881708286,1.0528731125067607,1.0250994881708286,1.0335156917572021,1275200,0.0,0.0
2003-04-29,1.047823331898348,1.0772802452715016,1.047823331898348,1.0671807527542114,1404000,0.0,0.0
2003-04-30,1.0242574852628854,1.031832122024188,0.9973255147903466,1.0057417154312134,4572800,0.0,0.0
2003-05-01,1.005741965438715,1.008266818232243,0.9325205923174165,0.9594525694847107,6383200,0.0,0.0
2003-05-02,0.9931177399455539,1.0006923794953924,0.9468283384571446,0.9476699829101562,3861600,0.0,0.0
2003-05-05,0.9510361927350266,1.0091082779421177,0.9510361927350266,1.00742506980896,5194400,0.0,0.0
2003-05-06,1.009108858482172,1.0436154878314494,0.9880682229995729,0.9880682229995728,2504800,0.0,0.0
2003-05-07,1.0183667791689812,1.1185201677377328,1.014158636062269,1.1176785230636597,7851200,0.0,0.0
2003-05-08,1.1092623396110035,1.1134704025394062,1.0814887069125367,1.0983211994171143,3544800,0.0,0.0
2003-05-09,1.096637510602502,1.1227279246793307,1.0949543020969532,1.1185197830200195,2789600,0.0,0.0
2003-05-12,1.1109451774461232,1.1681757130986068,1.0941126905670482,1.1538680791854858,2990400,0.0,0.0
2003-05-13,1.0941126345747567,1.1269360425069044,1.0873796401676943,1.096637487411499,5832000,0.0,0.0
2003-05-14,1.1109450644523875,1.1505014647926712,1.1109450644523875,1.1235694885253906,3248000,0.0,0.0
2003-05-15,1.131986022859827,1.1370358100222804,1.0907464020437594,1.093271255493164,2109600,0.0,0.0
2003-05-16,1.081488408044309,1.102529037926388,1.0772802660151666,1.094112753868103,3456800,0.0,0.0
2003-05-19,1.0856966459546622,1.0899047886665392,1.0394073169149538,1.0461403131484985,1703200,0.0,0.0
2003-05-20,1.0503481962838639,1.068863972896967,0.9897512405269251,1.0166832208633423,5705600,0.0,0.0
2003-05-21,1.0175250934141478,1.0503484317412812,1.0074255985239797,1.0394073724746704,3861600,0.0,0.0
2003-05-22,1.0520316389912585,1.0520316389912585,0.9552447603095205,0.9720772504806519,12603200,0.0,0.0
2003-05-23,0.9762851386832211,1.001533827228644,0.9720769971711094,0.9889094829559326,3620000,0.0,0.0
2003-05-27,0.9914342164200969,1.0250992642011483,0.9889093639221925,1.0141581296920776,6578400,0.0,0.0
2003-05-28,1.060447560785079,1.0680221185684953,1.0293073643109165,1.049506425857544,5043200,0.0,0.0
2003-05-29,1.0646556216879934,1.0730719040210563,1.0436149961189531,1.049506425857544,3565600,0.0,0.0
2003-05-30,1.0604475611032735,1.1042120205629284,1.054556131362915,1.054556131362915,5804800,0.0,0.0
2003-06-02,1.0562395244094847,1.0974791353529727,1.0562395244094847,1.0638141632080078,6280000,0.0,0.0
2003-06-03,1.0772802064006801,1.0772802064006801,1.048664938502382,1.0621309280395508,3224800,0.0,0.0
2003-06-04,1.0688641362996147,1.0772804215732013,1.0520316460160863,1.0604479312896729,2476000,0.0,0.0
2003-06-05,1.060447507955963,1.085696193170085,1.055397722754971,1.0814881324768066,2214400,0.0,0.0
2003-06-06,1.0814886345881183,1.1109454744352925,1.0755972024077634,1.0856966972351074,2603200,0.0,0.0
2003-06-09,1.0856961798777311,1.0932708174546755,1.0612890589429174,1.073071837425232,1652800,0.0,0.0
2003-06-10,1.0722301931914355,1.08401297167375,1.0663388440820842,1.073071837425232,1913600,0.0,0.0
2003-06-11,1.0772799783306024,1.0814881192359727,1.0688636965198617,1.073071837425232,985600,0.0,0.0
2003-06-12,1.081488627950216,1.096637829966425,1.068864199295784,1.069705843925476,2263200,0.0,0.0
2003-06-13,1.0646555556144914,1.0899043207831016,1.0612890589429174,1.073071837425232,856800,0.0,0.0
2003-06-16,1.0739138933596062,1.1151535134621002,1.0739138933596062,1.110103726387024,3298400,0.0,0.0
2003-06-17,1.1193616743604309,1.1967912090253634,1.1168368209132564,1.1681759357452393,7159200,0.0,0.0
2003-06-18,1.1673340797424316,1.1791168608011717,1.1488183038683057,1.1673340797424316,1871200,0.0,0.0
2003-06-19,1.16733408484509,1.1799585103768444,1.128619324355576,1.1395604610443115,2144800,0.0,0.0
2003-06-20,1.1387186708666606,1.1555511558241431,1.1311440325698885,1.142926812171936,643200,0.0,0.0
2003-06-23,1.1446101853441646,1.1446101853441646,1.1025289297103882,1.1025289297103882,2215200,0.0,0.0
2003-06-24,1.102529095472551,1.133669219691741,1.102529095472551,1.1260945796966553,2541600,0.0,0.0
2003-06-25,1.1345107073963363,1.1345107073963363,1.110945224761963,1.110945224761963,876000,0.0,0.0
2003-06-26,1.102528999226755,1.1042122078211503,1.0722304418913393,1.0890629291534424,3217600,0.0,0.0
2003-06-27,1.0890630581420282,1.0957961341079652,1.0545564351018464,1.0562397241592407,4385600,0.0,0.0
2003-06-30,1.0562396890406112,1.0915879554342052,1.0545564000391843,1.087379813194275,7811200,0.0,0.0
2003-07-01,1.09832102365125,1.1117870154999303,1.0730722488031532,1.110103726387024,2725600,0.0,0.0
2003-07-02,1.1109453458435241,1.1648093922849199,1.10589563914618,1.1446104049682617,3976000,0.0,0.0
2003-07-03,1.1361940075767631,1.1361940075767631,1.115153377806823,1.1193615198135376,698400,0.0,0.0
2003-07-07,1.1277778178154383,1.1614428764190219,1.1277778178154383,1.158918023109436,2100800,0.0,0.0
2003-07-08,1.1673339935179088,1.2413970112801564,1.1555512133294978,1.227931022644043,7599200,0.0,0.0
2003-07-09,1.2312977782778316,1.2498135566711426,1.211098791083478,1.2498135566711426,2591200,0.0,0.0
2003-07-10,1.2371890902924276,1.2422388770628983,1.203524112701416,1.203524112701416,2032800,0.0,0.0
2003-07-11,1.2009992117486192,1.2119402688334302,1.1723839418009363,1.182483434677124,3182400,0.0,0.0
2003-07-14,1.2035240844751525,1.2338225635964724,1.2035240844751525,1.2119402885437012,2216800,0.0,0.0
2003-07-15,1.2203562797596876,1.2228811323474467,1.1740668875781486,1.1883745193481445,1241600,0.0,0.0
2003-07-16,1.188374657641406,1.190057946404877,1.145451757336404,1.1462934017181396,1678400,0.0,0.0
2003-07-17,1.115153478251563,1.136194109916687,1.0924295575266822,1.136194109916687,6809600,0.0,0.0
2003-07-18,1.1361936993448505,1.1715419541900014,1.118519571922275,1.140401840209961,1889600,0.0,0.0
2003-07-21,1.1404021382526537,1.1404021382526537,1.110945224761963,1.110945224761963,1136800,0.0,0.0
2003-07-22,1.115153408450708,1.154709815979004,1.115153408450708,1.154709815979004,780800,0.0,0.0
2003-07-23,1.1462935281893172,1.1462935281893172,1.1159950494766235,1.1159950494766235,1536800,0.0,0.0
2003-07-24,1.1244109077430486,1.1505013165888098,1.1244109077430486,1.1319855451583862,3165600,0.0,0.0
2003-07-25,1.136194109916687,1.153026599196058,1.1168367673113204,1.136194109916687,4858400,0.0,0.0
2003-07-28,1.1319854972120764,1.1908992253441402,1.1319854972120764,1.186691164970398,1265600,0.0,0.0
2003-07-29,1.1934246735008058,1.2287729417048945,1.1673342544878291,1.1993160247802734,1875200,0.0,0.0
2003-07-30,1.1908996105194092,1.200999183421016,1.1740671227894521,1.1908996105194092,1607200,0.0,0.0
2003-07-31,1.1908997308363596,1.1908997308363596,1.1361941201211672,1.1446104049682617,1833600,0.0,0.0
2003-08-01,1.145451958377731,1.1471352474366407,1.1202032646032065,1.1387189626693726,1719200,0.0,0.0
2003-08-04,1.136194155432961,1.157234787940979,1.105054028952732,1.157234787940979,1385600,0.0,0.0
2003-08-05,1.153026466807682,1.153026466807682,1.1210447007171445,1.1277776956558228,1742400,0.0,0.0
2003-08-06,1.115153274295071,1.115153274295071,1.078121804653343,1.1025289297103882,3007200,0.0,0.0
2003-08-07,1.1025290217354424,1.1202031537873847,1.086538098312259,1.1058955192565918,1733600,0.0,0.0
2003-08-08,1.1092618600363817,1.1176780625182094,1.070547103881836,1.070547103881836,3044800,0.0,0.0
2003-08-11,1.0713886287150969,1.0899044019189303,1.0537145800713323,1.0654972791671753,1729600,0.0,0.0
2003-08-12,1.0654971998482878,1.087379468345324,1.0654971998482878,1.073071837425232,1381600,0.0,0.0
2003-08-13,1.0814881324768066,1.084854629189597,1.0772799915199154,1.0814881324768066,1910400,0.0,0.0
2003-08-14,1.0899045048620801,1.1134699855431798,1.074755307413186,1.1025289297103882,3041600,0.0,0.0
2003-08-15,1.1033705852778635,1.110945224761963,1.0983208791308852,1.110945224761963,880000,0.0,0.0
2003-08-18,1.1109452417210395,1.1294610184910863,1.081488408044309,1.094112753868103,5063200,0.0,0.0
2003-08-19,1.136194102163562,1.2127819880598125,1.136194102163562,1.205207347869873,9913600,0.0,0.0
2003-08-20,1.1908996621667145,1.2599129852479785,1.1782753158876582,1.243080496788025,5542400,0.0,0.0
2003-08-21,1.2371890100586196,1.3322926659151413,1.2296143705259608,1.3163018226623535,7432800,0.0,0.0
2003-08-22,1.3508083241158884,1.3794235925363314,1.34660026250646,1.3701658248901367,4632000,0.0,0.0
2003-08-25,1.3802654841178716,1.4021477615651747,1.3802654841178716,1.3886817693710327,3606400,0.0,0.0
2003-08-26,1.3634330379761403,1.3802654475087228,1.3289263335643262,1.3423923254013062,4282400,0.0,0.0
2003-08-27,1.333976146546611,1.390365048657013,1.333976146546611,1.380265474319458,1772800,0.0,0.0
2003-08-28,1.3886817693710327,1.4071974685061557,1.3726908434427556,1.3886817693710327,2484000,0.0,0.0
2003-08-29,1.3937315652801954,1.4299214818098513,1.3937315652801954,1.399622917175293,1029600,0.0,0.0
2003-09-02,1.4097219810473482,1.4627442894040086,1.4097219810473482,1.4560112953186035,2410400,0.0,0.0
2003-09-03,1.4644277168969206,1.5031425569539154,1.4644277168969206,1.4955679178237915,3322400,0.0,0.0
2003-09-04,1.4812604373926506,1.5359660452551889,1.4728441529844278,1.5132421255111694,3259200,0.0,0.0
2003-09-05,1.5048256692285424,1.5233415249172897,1.4964095463088445,1.514925241470337,3857600,0.0,0.0
2003-09-08,1.5149253503951228,1.5233416344472157,1.451803460795326,1.5014593601226807,3529600,0.0,0.0
2003-09-09,1.5014595358886647,1.5216585236618902,1.4829438372283625,1.489676833152771,2056800,0.0,0.0
2003-09-10,1.4770522858854784,1.4795772194874302,1.4400208895538722,1.450961947441101,4885600,0.0,0.0
2003-09-11,1.4518036660442433,1.4703193651546935,1.4139304627191298,1.4299213886260986,2279200,0.0,0.0
2003-09-12,1.429920952775975,1.429920952775975,1.3213513236186196,1.4147716760635376,8944000,0.0,0.0
2003-09-15,1.4147716340646868,1.463585879507199,1.4147716340646868,1.4475951194763184,4904000,0.0,0.0
2003-09-16,1.4551699357128922,1.4551699357128922,1.4139301628269698,1.4181383848190308,2780000,0.0,0.0
2003-09-17,1.4307627632765048,1.4728440210199312,1.4223464796223675,1.453486680984497,1543200,0.0,0.0
2003-09-18,1.4433869123458862,1.466952471269591,1.4366539184430045,1.4433869123458862,1971200,0.0,0.0
2003-09-19,1.4408621399618289,1.4602194773667092,1.440020495658064,1.4433869123458862,2948000,0.0,0.0
2003-09-22,1.4349706976873255,1.4349706976873255,1.4055139482988936,1.4122469425201416,1579200,0.0,0.0
2003-09-23,1.4122468757427722,1.4475951338647106,1.401305660321066,1.4433869123458862,2878400,0.0,0.0
2003-09-24,1.4366541842173857,1.4475954016631662,1.376057227881293,1.3785820007324219,1897600,0.0,0.0
2003-09-25,1.3785818584258465,1.415613408183333,1.3466001749038696,1.3466001749038696,2580000,0.0,0.0
2003-09-26,1.3550166260385594,1.3802653182363427,1.3381840575551904,1.3676409721374512,2954400,0.0,0.0
2003-09-29,1.367640998121437,1.3735323490443656,1.317143452239191,1.3718490600585938,1711200,0.0,0.0
2003-09-30,1.3802653808613246,1.384473603436736,1.3255597715991942,1.338184118270874,1328800,0.0,0.0
2003-10-01,1.3381840575551904,1.401305948576919,1.3381840575551904,1.3676409721374512,2031200,0.0,0.0
2003-10-02,1.3634327870316154,1.3970977604279102,1.3634327870316154,1.3954144716262817,1287200,0.0,0.0
2003-10-03,1.4038307666778564,1.4299211012091204,1.388681488392846,1.4038307666778564,1417600,0.0,0.0
2003-10-06,1.4122466560196882,1.4518029689788818,1.386997812416772,1.4518029689788818,862400,0.0,0.0
2003-10-07,1.4307623462400574,1.4593776060070356,1.4189796488750237,1.4518029689788818,1112000,0.0,0.0
2003-10-08,1.4518034624212675,1.4711608033936738,1.4358125387571088,1.4374958276748657,1096000,0.0,0.0
2003-10-09,1.4475954316425486,1.486310114416119,1.4475954316425486,1.472844123840332,1604800,0.0,0.0
2003-10-10,1.477052000521359,1.4804185780068773,1.4391789669727792,1.4661109447479248,1479200,0.0,0.0
2003-10-13,1.464427708204949,1.5696308504686272,1.4560114247184035,1.5511151552200317,4789600,0.0,0.0
2003-10-14,1.5443819614851821,1.586463212966919,1.533440746204679,1.586463212966919,2483200,0.0,0.0
2003-10-15,1.5990874100473924,1.6032954705997868,1.5847797794311427,1.592354416847229,3519200,0.0,0.0
2003-10-16,1.5906713420292524,1.5906713420292524,1.5570063715075115,1.5755220651626587,2020000,0.0,0.0
2003-10-17,1.5570064276865083,1.5780470550876775,1.5317577390160046,1.5359658002853394,1344000,0.0,0.0
2003-10-20,1.5317580754453555,1.5527987074678067,1.5048259316137005,1.5191335678100586,2658400,0.0,0.0
2003-10-21,1.5191335150055343,1.5283914441423412,1.509034101881088,1.5157670974731445,3004000,0.0,0.0
2003-10-22,1.5140838889599961,1.51492553351967,1.464427983630224,1.4770523309707642,3074400,0.0,0.0
2003-10-23,1.4475955490985113,1.482102172814696,1.4273964010686289,1.4316046237945557,3544000,0.0,0.0
2003-10-24,1.4181379380134502,1.4181379380134502,1.3205093856749153,1.3524911403656006,5844000,0.0,0.0
2003-10-27,1.360066220638328,1.4105637614126103,1.360066220638328,1.4038307666778564,1797600,0.0,0.0
2003-10-28,1.4206633700687492,1.4947264829389464,1.418138597022972,1.4602198600769043,2028000,0.0,0.0
2003-10-29,1.4518032757674946,1.4518032757674946,1.4147717269742022,1.4307626485824585,999200,0.0,0.0
2003-10-30,1.4518032757674946,1.4728439029525306,1.4307626485824585,1.4307626485824585,1977600,0.0,0.0
2003-10-31,1.431604334934464,1.45180331836144,1.405514001407193,1.4156134128570557,2096800,0.0,0.0
2003-11-03,1.3516501845233753,1.4475955777166096,1.2961029276612699,1.314618706703186,8729600,0.0,0.0
2003-11-04,1.3432337857443155,1.355858211557887,1.334817501868601,1.335659146308899,5112800,0.0,0.0
2003-11-05,1.3466001797704559,1.4181383464262114,1.3440753269072012,1.4055140018463135,4628800,0.0,0.0
2003-11-06,1.4055140660406036,1.4812602975068125,1.3802652152003618,1.4223464727401733,6298400,0.0,0.0
2003-11-07,1.426554683270221,1.4467536674626573,1.4139301776885986,1.4139301776885986,1880000,0.0,0.0
2003-11-10,1.4147719041679685,1.4147719041679685,1.3886815681384563,1.401305913925171,2553600,0.0,0.0
2003-11-11,1.3903647876419103,1.4223464727401733,1.3903647876419103,1.4223464727401733,3220000,0.0,0.0
2003-11-12,1.4206631907860883,1.456011453711657,1.4206631907860883,1.453486680984497,2810400,0.0,0.0
